Lab.ID,Compound.name,mz,RT,CAS.ID,HMDB.ID,KEGG.ID,Formula,mz.pos,mz.neg,Submitter,Family,Sub.pathway,Note
RPLC_1,Pyrrole-3-carboxylic acid,111.032,42,NA,NA,NA,C5H5NO2,112.0393,110.0247,Mix_A,Organic acids and derivatives,,
RPLC_2,3-Furoic acid,112.016,60,NA,NA,NA,C5H4O3,113.0233,111.0088,Mix_A,Organic acids and derivatives,,
RPLC_3,"3,4-Dehydro-DL-proline",113.0477,30,NA,NA,NA,C5H7NO2,114.055,112.0404,Mix_A,Amino acids and conjugates,,
RPLC_4,1-Methylhydantoin,114.0429,30,NA,NA,NA,C4H6N2O2,115.0502,113.0356,Mix_A,Miscellaneous,,
RPLC_5,5-Methylcytosine hydrochloride,125.0589,30,NA,NA,NA,C5H7N3O,126.0662,124.0516,Mix_A,Nucleosides and conjugates,,
RPLC_6,5-Aminoimidazole-4-carboxamide hydrochloride,126.0542,30,NA,NA,NA,C4H6N4O,127.0614,125.0469,Mix_A,Imidazoles and derivatives,,
RPLC_7,2-Pyrrolidinone-5-carboxylic acid,129.0426,33,NA,NA,NA,C5H7NO3,130.0499,128.0353,Mix_A,Organic acids and derivatives,,
RPLC_8,Nicotinamide-N-Oxide,138.0429,33,NA,NA,NA,C6H6N2O2,139.0502,137.0356,Mix_A,Pyridines and derivatives,,
RPLC_9,2-(4-Hydroxyphenyl)ethanol (Tyrosol),138.0681,95.4,NA,NA,NA,C8H10O2,139.0754,137.0608,Mix_A,Alcohols and polyols,,
RPLC_10,5-(Hydroxymethyl)uracil,142.0378,73.2,NA,NA,NA,C5H6N2O3,143.0451,141.0306,Mix_A,Nucleosides and conjugates,,
RPLC_11,7-Methyladenine,149.0701,48,NA,NA,NA,C6H7N5,150.0774,148.0629,Mix_A,Nucleosides and conjugates,,
RPLC_12,1-Methylhypoxanthine,150.0542,73.2,NA,NA,NA,C6H6N4O,151.0614,149.0469,Mix_A,Nucleosides and conjugates,,
RPLC_13,"4,6-Diamino-5-(formylamino)pyrimidine (FAPy-Adenine)",153.0651,33,NA,NA,NA,C5H7N5O,154.0723,152.0578,Mix_A,Nucleosides and conjugates,,
RPLC_14,4-Deoxypyridoxine,153.079,33,NA,NA,NA,C8H11NO2,154.0863,152.0717,Mix_A,Pyridines and derivatives,,
RPLC_15,"2,3-Dihydroxybenzoic acid",154.0266,78.6,NA,NA,NA,C7H6O4,155.0339,153.0193,Mix_A,Organic acids and derivatives,,
RPLC_16,5-Hydroxymethyl-6-methyluracil,156.0535,33,NA,NA,NA,C6H8N2O3,157.0608,155.0462,Mix_A,Nucleosides and conjugates,,
RPLC_17,1-Methylguanine,165.0651,58.2,NA,NA,NA,C6H7N5O,166.0723,164.0578,Mix_A,Nucleosides and conjugates,,
RPLC_18,7-Methylxanthine,166.0491,574.8,NA,NA,NA,C6H6N4O2,167.0564,165.0418,Mix_A,Nucleosides and conjugates,,
RPLC_19,"3-(2,5-dioxoimidazolidin-4-yl)propanoic acid (Hydantoin-5-propionic acid)",172.0484,33,NA,NA,NA,C6H8N2O4,173.0557,171.0411,Mix_A,Organic acids and derivatives,,
RPLC_20,3-Indoleacetic acid,175.0633,217.2,NA,NA,NA,C10H9NO2,176.0706,174.056,Mix_A,Organic acids and derivatives,,
RPLC_21,(-)-Cotinine,176.095,170.4,NA,NA,NA,C10H12N2O,177.1022,175.0877,Mix_A,Miscellaneous,,
RPLC_22,(+/-)-Salsolinol Hydrochloride,179.0946,33,NA,NA,NA,C10H13NO2,180.1019,178.0873,Mix_A,Alcohols and polyols,,
RPLC_23,4-Pyridoxic acid,183.0532,54.6,NA,NA,NA,C8H9NO4,184.0604,182.0459,Mix_A,Organic acids and derivatives,,
RPLC_24,3-Indoleacrylic acid,187.0633,321.6,NA,NA,NA,C11H9NO2,188.0706,186.056,Mix_A,Organic acids and derivatives,,
RPLC_25,5-Hydroxyindole-3-acetic acid,191.0582,111.6,NA,NA,NA,C10H9NO3,192.0655,190.051,Mix_A,Organic acids and derivatives,,
RPLC_26,3-Indolebutyric acid,203.0946,336.6,NA,NA,NA,C12H13NO2,204.1019,202.0873,Mix_A,Organic acids and derivatives,,
RPLC_27,5-Acetylamino-6-amino-3-methyluracil Hydrate,216.0859,170.4,NA,NA,NA,C7H12N4O4,217.0931,215.0786,Mix_A,Nucleosides and conjugates,,
RPLC_28,2'-Deoxycytidine,227.0906,33,NA,NA,NA,C9H13N3O4,228.0979,226.0833,Mix_A,Nucleosides and conjugates,,
RPLC_29,2'-Deoxyuridine,228.0746,43.2,NA,NA,NA,C9H12N2O5,229.0819,227.0673,Mix_A,Nucleosides and conjugates,,
RPLC_30,2'-Deoxyinosine,252.0859,66,NA,NA,NA,C10H12N4O4,253.0931,251.0786,Mix_A,Nucleosides and conjugates,,
RPLC_31,5-Methylcytidine,257.1012,33,NA,NA,NA,C10H15N3O5,258.1085,256.0939,Mix_A,Nucleosides and conjugates,,
RPLC_32,3-O-Methyluridine,258.0852,52.8,NA,NA,NA,C10H14N2O6,259.0925,257.0779,Mix_A,Nucleosides and conjugates,,
RPLC_33,D-Fructose 6-phosphate trisodium salt hydrate,260.0297,33,NA,NA,NA,C6H13O9P,261.037,259.0224,Mix_A,Carbohydrates and conjugates,,
RPLC_34,8-Hydroxy-2'-deoxyguanosine,283.0917,111.6,NA,NA,NA,C10H13N5O5,284.099,282.0844,Mix_A,Nucleosides and conjugates,,
RPLC_35,"5,7,3,4'-Tetrahydroxyflavanone (Eriodictyol)",288.0634,346.2,NA,NA,NA,C15H12O6,289.0707,287.0561,Mix_A,Miscellaneous,,
RPLC_36,(-)Epicatechin,290.079,212.4,NA,NA,NA,C15H14O6,291.0863,289.0718,Mix_A,Miscellaneous,,
RPLC_37,13-OxoODE,294.2195,581.4,NA,NA,NA,C18H30O3,295.2268,293.2122,Mix_A,Fatty acids and conjugates,,
RPLC_38,5'-Deoxy-5'-(methylthio)adenosine,297.0896,249,NA,NA,NA,C11H15N5O3S,298.0968,296.0823,Mix_A,Nucleosides and conjugates,,
RPLC_39,7-Methylguanosine,297.1073,33,NA,NA,NA,C11H15N5O5,298.1146,296.1,Mix_A,Nucleosides and conjugates,,
RPLC_40,AMP (Adenosine 3'-Monophosphate Hydrate),347.0631,71.4,NA,NA,NA,C10H14N5O7P,348.0704,346.0558,Mix_A,Nucleosides and conjugates,,
RPLC_41,"N,N-Dimethylguanidine sulfate",87.0796,33,NA,NA,NA,C3H9N3,88.0869,86.0724,Mix_B,Nucleosides and conjugates,,
RPLC_42,L-Serine,105.0426,33,NA,NA,NA,C3H7NO3,106.0499,104.0353,Mix_B,Amino acids and conjugates,,
RPLC_43,Levulinic acid,116.0473,39.6,NA,NA,NA,C5H8O3,117.0546,115.0401,Mix_B,Organic acids and derivatives,,
RPLC_44,cis-L-3-hydroxyproline,131.0582,34.8,NA,NA,NA,C5H9NO3 ,132.0655,130.051,Mix_B,Amino acids and conjugates,,
RPLC_45,L-Ornithine hydrochloride,132.0899,33,NA,NA,NA,C5H12N2O2,133.0972,131.0826,Mix_B,Amino acids and conjugates,,
RPLC_46,L-Aspartic acid,133.0375,33,NA,NA,NA,C4H7NO4,134.0448,132.0302,Mix_B,Amino acids and conjugates,,
RPLC_47,N-methylnicotinamide,136.0637,103.8,NA,NA,NA,C7H8N2O,137.0709,135.0564,Mix_B,Pyridines and derivatives,,
RPLC_48,N-Formyl-L-proline,143.0582,39.6,NA,NA,NA,C6H9NO3,144.0655,142.051,Mix_B,Amino acids and conjugates,,
RPLC_49,L-Glutamine,146.0691,33,NA,NA,NA,C5H10N2O3,147.0764,145.0619,Mix_B,Amino acids and conjugates,,
RPLC_50,N-Acetyl-DL-serine,147.0532,33,NA,NA,NA,C5H9NO4,148.0604,146.0459,Mix_B,Amino acids and conjugates,,
RPLC_51,N-Acetyl-L-proline,157.0739,60,NA,NA,NA,C7H11NO3,158.0812,156.0666,Mix_B,Amino acids and conjugates,,
RPLC_52,L-Dihydroorotic acid,158.0328,33,NA,NA,NA,C5H6N2O4,159.04,157.0255,Mix_B,Organic acids and derivatives,,
RPLC_53,N-Acetyl-D-Valine,159.0895,76.8,NA,NA,NA,C7H13NO3,160.0968,158.0823,Mix_B,Amino acids and conjugates,,
RPLC_54,L(-)-Carnitine,161.1052,33,NA,NA,NA,C7H15NO3,162.1125,160.0979,Mix_B,Acyl carnitines,,
RPLC_55,N-Acetyl-D-cysteine,163.0303,33,NA,NA,NA,C5H9NO3S,164.0376,162.023,Mix_B,Amino acids and conjugates,,
RPLC_56,N-alpha-acetyl-L-ornithine,174.1004,33,NA,NA,NA,C7H14N2O3,175.1077,173.0932,Mix_B,Amino acids and conjugates,,
RPLC_57,L(+)-Arginine hydrochloride,174.1117,33,NA,NA,NA,C6H14N4O2,175.119,173.1044,Mix_B,Amino acids and conjugates,,
RPLC_58,N-epsilon-Dimethyl-L-lysine hydrochloride,174.1368,33,NA,NA,NA,C8H18N2O2,175.1441,173.1295,Mix_B,Amino acids and conjugates,,
RPLC_59,N-alpha-Acetyl-L-glutamine ,188.0797,33,NA,NA,NA,C7H12N2O4,189.087,187.0724,Mix_B,Amino acids and conjugates,,
RPLC_60,N-epsilon-acetyl-L-lysine,188.1161,33,NA,NA,NA,C8H16N2O3,189.1234,187.1088,Mix_B,Amino acids and conjugates,,
RPLC_61,N-epsilon-Triimethyl-L-lysine hydrochloride,188.1525,33,NA,NA,NA,C9H20N2O2,189.1598,187.1452,Mix_B,Amino acids and conjugates,,
RPLC_62,L-Tryptophanol,190.1106,36.6,NA,NA,NA,C11H14N2O,191.1179,189.1033,Mix_B,Alcohols and polyols,,
RPLC_63,N-Phenylacetylglycine,193.0739,146.4,NA,NA,NA,C10H11NO3,194.0812,192.0666,Mix_B,Amino acids and conjugates,,
RPLC_64,O-Hydroxyhippuric acid,195.0532,181.2,NA,NA,NA,C9H9NO4,196.0604,194.0459,Mix_B,Organic acids and derivatives,,
RPLC_65,L-Tryptophanamide hydrochloride,203.1059,33,NA,NA,NA,C11H13N3O,204.1131,202.0986,Mix_B,Amino acids and conjugates,,
RPLC_66,Mannoheptulopyranose (Mannoheptulose),210.074,275.4,NA,NA,NA,C7H14O7,211.0812,209.0667,Mix_B,Carbohydrates and conjugates,,
RPLC_67,N-Acetyl-D-glucosamine,221.0899,34.8,NA,NA,NA,C8H15NO6,222.0972,220.0827,Mix_B,Carbohydrates and conjugates,,
RPLC_68,L-Carnosine,226.1066,33,NA,NA,NA,C9H14N4O3,227.1139,225.0993,Mix_B,Peptides,,
RPLC_69,Resveratrol,228.0786,325.8,NA,NA,NA,C14H12O3,229.0859,227.0714,Mix_B,Alcohols and polyols,,
RPLC_70,5-Methyluridine,258.0852,49.8,NA,NA,NA,C10H14N2O6,259.0925,257.0779,Mix_B,Nucleosides and conjugates,,
RPLC_71,8-Hydroxyadenosine,283.0917,110.4,NA,NA,NA,C10H13N5O5,284.099,282.0844,Mix_B,Nucleosides and conjugates,,
RPLC_72,AMP (Adenosine 5'-monophosphate disodium salt),347.0631,43.2,NA,NA,NA,C10H14N5O7P,348.0704,346.0558,Mix_B,Nucleosides and conjugates,,
RPLC_73,"NADH (?-Nicotinamide adenine dinucleotide, reduced dipotassium salt)",665.1248,181.8,NA,NA,NA,C21H29N7O14P2,666.1321,664.1175,Mix_B,Pyridines and derivatives,,
RPLC_74,DL-Homocysteine thiolactone hydrochloride,117.0248,34.8,NA,NA,NA,C4H7NOS,118.0321,116.0176,Mix_C,Miscellaneous,,
RPLC_75,"L-2,4-Diaminobutyric acid dihydrochloride",118.0742,33,NA,NA,NA,C4H10N2O2,119.0815,117.0669,Mix_C,Amino acids and conjugates,,
RPLC_76,Isethionic acid sodium salt,125.9987,33,NA,NA,NA,C2H6O4S,127.006,124.9914,Mix_C,Alcohols and polyols,,
RPLC_77,Dihydrothymine,128.0586,38.4,NA,NA,NA,C5H8N2O2,129.0659,127.0513,Mix_C,Nucleosides and conjugates,,
RPLC_78,Glutaconic acid,130.0266,39.6,NA,NA,NA,C5H6O4,131.0339,129.0193,Mix_C,Organic acids and derivatives,,
RPLC_79,Deamino-Histidine,140.0586,34.8,NA,NA,NA,C6H8N2O2,141.0659,139.0513,Mix_C,Amino acids and conjugates,,
RPLC_80,"Ectoine ((S)-2-Methyl-1,4,5,6-tetrahydropyrimidine-4-carboxylic acid)",142.0742,33,NA,NA,NA,C6H10N2O2,143.0815,141.0669,Mix_C,Nucleosides and conjugates,,
RPLC_81,Gamma-Guanidinobutyric acid,145.0851,33,NA,NA,NA,C5H11N3O2,146.0924,144.0778,Mix_C,Organic acids and derivatives,,
RPLC_82,D(+)-Ribonic acid-?-lactone,148.0372,33,NA,NA,NA,C5H8O5,149.0445,147.0299,Mix_C,Organic acids and derivatives,,
RPLC_83,Indole-2-carboxylic acid,161.0477,269.4,NA,NA,NA,C9H7NO2,162.055,160.0404,Mix_C,Organic acids and derivatives,,
RPLC_84,Iberin (3-Methylsulfinylpropyl isothiocyanate),163.0126,158.4,NA,NA,NA,C5H9NOS2,164.0198,162.0053,Mix_C,Miscellaneous,,
RPLC_85,Dihydroxyacetone phosphate dilithium salt,169.998,36.6,NA,NA,NA,C3H7O6P,171.0053,168.9907,Mix_C,Aldehydes and cetones,,
RPLC_86,Gabapentin,171.1259,53.4,NA,NA,NA,C9H17NO2,172.1332,170.1186,Mix_C,Amino acids and conjugates,,
RPLC_87,Hexanoylglycine,173.1052,217.8,NA,NA,NA,C8H15NO3,174.1125,172.0979,Mix_C,Amino acids and conjugates,,
RPLC_88,Dehydroascorbic acid,174.0164,33,NA,NA,NA,C6H6O6,175.0237,173.0092,Mix_C,Carbohydrates and conjugates,,
RPLC_89,D(-)Mannitol,182.079,33,NA,NA,NA,C6H14O6,183.0863,181.0718,Mix_C,Carbohydrates and conjugates,,
RPLC_90,Indole-3-propionic acid,189.079,291,NA,NA,NA,C11H11NO2,190.0863,188.0717,Mix_C,Indoles and derivatives,,
RPLC_91,DL-5-Hydroxytryptopan,220.0848,34.8,NA,NA,NA,C11H12N2O3,221.0921,219.0775,Mix_C,Amino acids and conjugates,,
RPLC_92,Flavone,222.0681,490.8,NA,NA,NA,C15H10O2,223.0754,221.0608,Mix_C,Miscellaneous,,
RPLC_93,Inosine,268.0808,48,NA,NA,NA,C10H12N4O5,269.0881,267.0735,Mix_C,Nucleosides and conjugates,,
RPLC_94,"Glycitein (7,4'-Dihydroxy-6-methoxyisoflavone)",284.0685,397.2,NA,NA,NA,C16H12O5,285.0758,283.0612,Mix_C,Miscellaneous,,
RPLC_95,Hydroxy Tolbutamide,286.0987,311.4,NA,NA,NA,C12H18N2O4S,287.106,285.0915,Mix_C,Miscellaneous,,
RPLC_96,Eicosapentanoic acid,302.2246,615,NA,NA,NA,C20H30O2,303.2319,301.2173,Mix_C,Fatty acids and conjugates,,
RPLC_97,dCTP (2'-Deoxycytidine 5'-triphosphate disodium salt),466.9896,269.4,NA,NA,NA,C9H16N3O13P3,467.9969,465.9823,Mix_C,Nucleosides and conjugates,,
RPLC_98,Pyruvatoxime,103.026944,33,NA,NA,NA,C3H5NO3,104.0342,102.0197,Mix_D,Organic acids and derivatives,,
RPLC_99,Pyrrole-2-carboxylic acid,111.032029,51.6,NA,NA,NA,C5H5NO2,112.0393,110.0247,Mix_D,Organic acids and derivatives,,
RPLC_100,Succinic Acid,118.02661,33,NA,NA,NA,C4H6O4,119.0339,117.0193,Mix_D,Organic acids and derivatives,,
RPLC_101,Niacinamide,122.048013,55.2,NA,NA,NA,C6H6N2O,123.0553,121.0407,Mix_D,Pyridines and derivatives,,
RPLC_102,Nicotinic acid,123.032029,33,NA,NA,NA,C6H5NO2,124.0393,122.0247,Mix_D,Organic acids and derivatives,,
RPLC_103,Urocanic acid,138.042928,33,NA,NA,NA,C6H6N2O2,139.0502,137.0356,Mix_D,Organic acids and derivatives,,
RPLC_104,Trans-Cinnamic acid,148.05243,310.8,NA,NA,NA,C9H8O2,149.0597,147.0452,Mix_D,Organic acids and derivatives,,
RPLC_105,Nw-Acetylhistamine,153.090212,33,NA,NA,NA,C7H11N3O,154.0975,152.0829,Mix_D,Amines and polyamines,,
RPLC_106,p-Coumaric acid,164.047345,237,NA,NA,NA,C9H8O3,165.0546,163.0401,Mix_D,Organic acids and derivatives,,
RPLC_107,Pyridoxal hydrochloride,167.058244,60,NA,NA,NA,C8H9NO3,168.0655,166.051,Mix_D,Pyridines and derivatives,,
RPLC_108,Norharmane,168.068748,190.2,NA,NA,NA,C11H8N2,169.076,167.0615,Mix_D,Indoles and derivatives,,
RPLC_109,Pyridoxine hydrochloride,169.0738932,33,NA,NA,NA,C8H11NO3,170.0812,168.0666,Mix_D,Pyridines and derivatives,,
RPLC_110,N?-Acetyl-L-asparagine,174.064058,33,NA,NA,NA,C6H10N2O4,175.0713,173.0568,Mix_D,Amino acids and conjugates,,
RPLC_111,O-Phospho-L-Threonine,199.024577,33,NA,NA,NA,C4H10NO6P,200.0319,198.0173,Mix_D,Amino acids and conjugates,,
RPLC_112,N?-Acetyl-arginine,216.122241,33,NA,NA,NA,C8H16N4O3,217.1295,215.115,Mix_D,Amino acids and conjugates,,
RPLC_113,Salsolinol 1-carboxylic acid,223.084459,33,NA,NA,NA,C11H13NO4,224.0917,222.0772,Mix_D,Amino acids and conjugates,,
RPLC_114,Pyridoxal 5'-phosphate monohydrate,247.024577,43.2,NA,NA,NA,C8H10NO6P,248.0319,246.0173,Mix_D,Nucleosides and conjugates,,
RPLC_115,Pyridoxamine-5'-phosphate,248.056211,33,NA,NA,NA,C8H13N2O5P,249.0635,247.0489,Mix_D,Nucleosides and conjugates,,
RPLC_116,Oleamide,281.271864,631.8,NA,NA,NA,C18H35NO,282.2791,280.2646,Mix_D,Lipids,,
RPLC_117,Orotidine,288.059368,33,NA,NA,NA,C10H12N2O8,289.0666,287.0521,Mix_D,Nucleosides and conjugates,,
RPLC_118,Quercitin dihydrate,302.042654,393.6,NA,NA,NA,C15H10O7,303.0499,301.0354,Mix_D,Carbohydrates and conjugates,,
RPLC_119,Phytosphingosine,317.292994,485.4,NA,NA,NA,C18H39NO3,318.3003,316.2857,Mix_D,Fatty acids and conjugates,,
RPLC_120,TMP (Thymidine 5'-monophosphate disodium salt hydrate),322.056606,49.8,NA,NA,NA,C10H15N2O8P,323.0639,321.0493,Mix_D,Nucleosides and conjugates,,
RPLC_121,NMN (?-Nicotinamide mononucleotide),334.056606,33,NA,NA,NA,C11H15N2O8P,335.0639,333.0493,Mix_D,Pyridines and derivatives,,
RPLC_122,Nicotinic acid mononucleotide,335.040622,33,NA,NA,NA,C11H14NO9P,336.0479,334.0333,Mix_D,Pyridines and derivatives,,
RPLC_123,S-Nitroso-L-Glutathione,336.073973,33,NA,NA,NA,C10H16N4O7S,337.0813,335.0667,Mix_D,Peptides,,
RPLC_124,Ursodeoxycholic acid,392.29266,543.6,NA,NA,NA,C24H40O4,393.2999,391.2854,Mix_D,Steroids and derivatives,,
RPLC_125,Acrylamide,71.037114,33,NA,NA,NA,C3H5NO,72.0444,70.0298,Mix_E,Aldehydes and cetones,,
RPLC_126,Cis-Urocanic acid,138.042928,33,NA,NA,NA,C6H6N2O2,139.0502,137.0356,Mix_E,Organic acids and derivatives,,
RPLC_127,Allantoic acid (Diureidoacetic acid),176.054556,33,NA,NA,NA,C4H8N4O4,177.0618,175.0473,Mix_E,Amino acids and conjugates,,
RPLC_128,Citric acid,192.027005,36,NA,NA,NA,C6H8O7,193.0343,191.0197,Mix_E,Organic acids and derivatives,,
RPLC_129,D-Pantothenic acid Calcium salt,218.102849,320.4,NA,NA,NA,C9H16NO5,219.1101,217.0956,Mix_E,Organic acids and derivatives,,
RPLC_130,Cyclo(-His-Pro),234.111676,33,NA,NA,NA,C11H14N4O2,235.119,233.1044,Mix_E,Peptides,,
RPLC_131,Coenzyme Q1 (Ubiquinone),250.12051,486,NA,NA,NA,C14H18O4,251.1278,249.1132,Mix_E,Lipids,,
RPLC_132,Arbutin,272.089605,36,NA,NA,NA,C12H16O7,273.0969,271.0823,Mix_E,Carbohydrates and conjugates,,
RPLC_133,"Biochanin A (5,7-Dihydroxy-4'-methoxyisoflavone)",284.068475,472.8,NA,NA,NA,C16H12O5,285.0758,283.0612,Mix_E,Miscellaneous,,
RPLC_134,Cinnabarinic acid (Cinnavalinic acid),300.038238,378.6,NA,NA,NA,C14H8N2O6,301.0455,299.031,Mix_E,Organic acids and derivatives,,
RPLC_135,All-trans 4-Keto Retinoic acid,314.188195,576.6,NA,NA,NA,C20H26O3,315.1955,313.1809,Mix_E,Fatty acids and conjugates,,
RPLC_136,"cAMP (Adenosine 3',5'-cyclic monophosphate)",329.052523,119.4,NA,NA,NA,C10H12N5O6P,330.0598,328.0452,Mix_E,Nucleosides and conjugates,,
RPLC_137,Carnosic acid (from Rosmarinus officinalis),332.19876,555,NA,NA,NA,C20H28O4,333.206,331.1915,Mix_E,Fatty acids and conjugates,,
RPLC_138,"cGMP (Guanosine 3',5'-cyclic monophosphate sodium salt)",345.047437,75.6,NA,NA,NA,C10H12N5O7P,346.0547,344.0402,Mix_E,Nucleosides and conjugates,,
RPLC_139,d-ribo Phytosphingosine 1-Phosphate,397.259327,555,NA,NA,NA,C18H40NO6P,398.2666,396.252,Mix_E,Lipids,,
RPLC_140,CTP (Cytidine-5'-triphosphate disodium salt dihydrate),519.005651,75.6,NA,NA,NA,C9H20N3O16P3,520.0129,517.9984,Mix_E,Nucleosides and conjugates,,
RPLC_141,L-Threonine allo free,119.058244,33,NA,NA,NA,C4H9NO3,120.0655,118.051,Mix_F,Amino acids and conjugates,,
RPLC_142,L-Hydroxyproline,131.058244,33,NA,NA,NA,C5H9NO3,132.0655,130.051,Mix_F,Amino acids and conjugates,,
RPLC_143,L-Asparagine monohydrate,132.053493,33,NA,NA,NA,C4H8N2O3,133.0608,131.0462,Mix_F,Amino acids and conjugates,,
RPLC_144,L-(+)-Lysine Monohydrate,146.105528,33,NA,NA,NA,C6H14N2O2,147.1128,145.0982,Mix_F,Amino acids and conjugates,,
RPLC_145,L-Glutamic acid 5-methyl ester,161.068808,33,NA,NA,NA,C6H11NO4,162.0761,160.0615,Mix_F,Amino acids and conjugates,,
RPLC_146,DL-o-Tyrosine,181.073894,33,NA,NA,NA,C9H11NO3,182.0812,180.0666,Mix_F,Amino acids and conjugates,,
RPLC_147,L-Tyrosine,181.073894,33,NA,NA,NA,C9H11NO3,182.0812,180.0666,Mix_F,Amino acids and conjugates,,
RPLC_148,N-alpha-acetyl-L-lysine,188.116093,33,NA,NA,NA,C8H16N2O3,189.1234,187.1088,Mix_F,Amino acids and conjugates,,
RPLC_149,N-Acetyl-L-Tyrosine,223.084459,127.8,NA,NA,NA,C11H13NO4,224.0917,222.0772,Mix_F,Amino acids and conjugates,,
RPLC_150,Galactinol,342.116215,34.8,NA,NA,NA,C12H22O11,343.1235,341.1089,Mix_F,Carbohydrates and conjugates,,
RPLC_151,Vitamin K1,450.34978,679.2,NA,NA,NA,C31H46O2,451.3571,449.3425,Mix_F,Lipids,,
RPLC_152,"1,2,3,4-Tetrahydro-6,7-isoquinolinediol hydrobromide",165.078979,33,NA,NA,NA,C9H11NO2,166.0863,164.0717,Mix_F,Miscellaneous,,
RPLC_153,(+)-Catechin hydrate,290.07904,174.6,NA,NA,NA,C15H14O6,291.0863,289.0718,Mix_F,Miscellaneous,,
RPLC_154,1-Methyladenine,149.070145,119.4,NA,NA,NA,C6H7N5,150.0774,148.0629,Mix_F,Nucleosides and conjugates,,
RPLC_155,N6-Methyladenine,149.070145,119.4,NA,NA,NA,C6H7N5,150.0774,148.0629,Mix_F,Nucleosides and conjugates,,
RPLC_156,Xanthine,152.033426,45,NA,NA,NA,C5H4N4O2,153.0407,151.0261,Mix_F,Nucleosides and conjugates,,
RPLC_157,7-methylguanine,165.06506,73.8,NA,NA,NA,C6H7N5O,166.0723,164.0578,Mix_F,Nucleosides and conjugates,,
RPLC_158,8-Hydroxy-2'-deoxyguanosine,283.09167,127.8,NA,NA,NA,C10H13N5O5,284.099,282.0844,Mix_F,Nucleosides and conjugates,,
RPLC_159,"dGDP (2'-Deoxyguanosine-5'-monophosphate, Sodium salt hydrate)",347.063088,55.2,NA,NA,NA,C10H14N5O7P,348.0704,346.0558,Mix_F,Nucleosides and conjugates,,
RPLC_160,?-Aminobutyric acid,103.063329,33,NA,NA,NA,C4H9NO2,104.0706,102.056,Mix_F,Organic acids and derivatives,,
RPLC_161,4-Imidazoleacetic acid hydrochloride,126.042928,33,NA,NA,NA,C5H6N2O2,127.0502,125.0356,Mix_F,Organic acids and derivatives,,
RPLC_162,L-Pyroglutamic acid,129.042594,33,NA,NA,NA,C5H7NO3,130.0499,128.0353,Mix_F,Organic acids and derivatives,,
RPLC_163,Dimethylmalonic acid,132.04226,39.6,NA,NA,NA,C5H8O4,133.0495,131.035,Mix_F,Organic acids and derivatives,,
RPLC_164,1-Methyl-4-imidazoleacetic acid,140.058578,33,NA,NA,NA,C6H8N2O2,141.0659,139.0513,Mix_F,Organic acids and derivatives,,
RPLC_165,4-Guanidinobutyric acid,145.085127,33,NA,NA,NA,C5H11O2N3,146.0924,144.0778,Mix_F,Organic acids and derivatives,,
RPLC_166,?-Ketoglutaric acid,146.021525,33,NA,NA,NA,C5H6O5,147.0288,145.0142,Mix_F,Organic acids and derivatives,,
RPLC_167,2-Oxoglutaric acid,146.021525,33,NA,NA,NA,C5H6O5,147.0288,145.0142,Mix_F,Organic acids and derivatives,,
RPLC_168,L-2-Aminoadipic acid,161.068809,33,NA,NA,NA,C6H11NO4,162.0761,160.0615,Mix_F,Organic acids and derivatives,,
RPLC_169,4-Pyridoxic acid,183.053159,61.8,NA,NA,NA,C8H9NO4,184.0604,182.0459,Mix_F,Organic acids and derivatives,,
RPLC_170,2-Methylhippuric acid,193.073894,149.4,NA,NA,NA,C10H11NO3,194.0812,192.0666,Mix_F,Organic acids and derivatives,,
RPLC_171,L-Alanylglycine,146.069143,33,NA,NA,NA,C5H10N2O3,147.0764,145.0619,Mix_F,Peptides,,
RPLC_172,L-glycyl-L-hydroxyproline (Gly-Hyp-OH),188.079708,33,NA,NA,NA,C7H12N2O4,189.087,187.0724,Mix_F,Peptides,,
